timestamp,open,high,low,close,volume,asset,symbol
2025-12-08 02:16:00+00:00,90969.14063,90969.14063,90969.14063,90969.14063,226922496,Bitcoin,BTC-USD
2025-12-08 02:17:00+00:00,90977.41406,90977.41406,90977.41406,90977.41406,0,Bitcoin,BTC-USD
2025-12-08 02:18:00+00:00,91035.07031,91035.07031,91035.07031,91035.07031,910909440,Bitcoin,BTC-USD
2025-12-08 02:20:00+00:00,91055.05469,91055.05469,91055.05469,91055.05469,126087168,Bitcoin,BTC-USD
2025-12-08 02:21:00+00:00,90995.64063,90995.64063,90995.64063,90995.64063,0,Bitcoin,BTC-USD
2025-12-08 02:22:00+00:00,91021.74219,91021.74219,91021.74219,91021.74219,168005632,Bitcoin,BTC-USD
2025-12-08 02:23:00+00:00,91063.98438,91063.98438,91063.98438,91063.98438,0,Bitcoin,BTC-USD
2025-12-08 02:24:00+00:00,91048.15625,91048.15625,91048.15625,91048.15625,97337344,Bitcoin,BTC-USD
2025-12-08 02:25:00+00:00,91048.8125,91048.8125,91048.8125,91048.8125,58974208,Bitcoin,BTC-USD
2025-12-08 02:26:00+00:00,91061.45313,91061.45313,91061.45313,91061.45313,8675328,Bitcoin,BTC-USD
2025-12-08 02:27:00+00:00,91061.27344,91061.27344,91061.27344,91061.27344,0,Bitcoin,BTC-USD
2025-12-08 02:28:00+00:00,91059.34375,91059.34375,91059.34375,91059.34375,155217920,Bitcoin,BTC-USD
2025-12-08 02:29:00+00:00,91050.73438,91050.73438,91050.73438,91050.73438,61620224,Bitcoin,BTC-USD
2025-12-08 02:31:00+00:00,91032.3125,91032.3125,91032.3125,91032.3125,49577984,Bitcoin,BTC-USD
2025-12-08 02:32:00+00:00,91110.20313,91110.20313,91110.20313,91110.20313,9207808,Bitcoin,BTC-USD
2025-12-08 02:33:00+00:00,91088.97656,91088.97656,91088.97656,91088.97656,13897728,Bitcoin,BTC-USD
2025-12-08 02:34:00+00:00,91055.375,91055.375,91055.375,91055.375,0,Bitcoin,BTC-USD
2025-12-08 02:35:00+00:00,91064.375,91064.375,91064.375,91064.375,0,Bitcoin,BTC-USD
2025-12-08 02:36:00+00:00,91015.84375,91015.84375,91015.84375,91015.84375,108687360,Bitcoin,BTC-USD
2025-12-08 02:37:00+00:00,91155.78906,91155.78906,91155.78906,91155.78906,0,Bitcoin,BTC-USD
2025-12-08 02:38:00+00:00,91211.49219,91211.49219,91211.49219,91211.49219,0,Bitcoin,BTC-USD
2025-12-08 02:39:00+00:00,91160.84375,91160.84375,91160.84375,91160.84375,96882688,Bitcoin,BTC-USD
2025-12-08 02:40:00+00:00,91193.75,91193.75,91193.75,91193.75,357015552,Bitcoin,BTC-USD
2025-12-08 02:41:00+00:00,91219.89844,91219.89844,91219.89844,91219.89844,0,Bitcoin,BTC-USD
2025-12-08 02:42:00+00:00,91172.35156,91172.35156,91172.35156,91172.35156,34328576,Bitcoin,BTC-USD
2025-12-08 02:43:00+00:00,91172.22656,91172.22656,91172.22656,91172.22656,100331520,Bitcoin,BTC-USD
2025-12-08 02:44:00+00:00,91174.94531,91174.94531,91174.94531,91174.94531,0,Bitcoin,BTC-USD
2025-12-08 02:45:00+00:00,91211.60156,91211.60156,91211.60156,91211.60156,8237056,Bitcoin,BTC-USD
2025-12-08 02:47:00+00:00,91258.98438,91258.98438,91258.98438,91258.98438,969658368,Bitcoin,BTC-USD
2025-12-08 02:48:00+00:00,91221.15625,91221.15625,91221.15625,91221.15625,0,Bitcoin,BTC-USD
2025-12-08 02:49:00+00:00,91199.67188,91199.67188,91199.67188,91199.67188,312385536,Bitcoin,BTC-USD
2025-12-08 02:50:00+00:00,91146.20313,91146.20313,91146.20313,91146.20313,25051136,Bitcoin,BTC-USD
2025-12-08 02:51:00+00:00,91228.77344,91228.77344,91228.77344,91228.77344,0,Bitcoin,BTC-USD
2025-12-08 02:52:00+00:00,91243.57813,91243.57813,91243.57813,91243.57813,125960192,Bitcoin,BTC-USD
2025-12-08 02:53:00+00:00,91276.5625,91276.5625,91276.5625,91276.5625,172990464,Bitcoin,BTC-USD
2025-12-08 02:55:00+00:00,91333.50781,91333.50781,91333.50781,91333.50781,0,Bitcoin,BTC-USD
2025-12-08 02:56:00+00:00,91415.39063,91415.39063,91415.39063,91415.39063,0,Bitcoin,BTC-USD
2025-12-08 02:57:00+00:00,91440.14844,91440.14844,91440.14844,91440.14844,152956928,Bitcoin,BTC-USD
2025-12-08 02:58:00+00:00,91432.84375,91432.84375,91432.84375,91432.84375,214904832,Bitcoin,BTC-USD
2025-12-08 02:59:00+00:00,91429.0625,91429.0625,91429.0625,91429.0625,68902912,Bitcoin,BTC-USD
2025-12-08 03:00:00+00:00,91379.65625,91379.65625,91379.65625,91379.65625,185602048,Bitcoin,BTC-USD
2025-12-08 03:01:00+00:00,91419.42969,91419.42969,91419.42969,91419.42969,0,Bitcoin,BTC-USD
2025-12-08 03:02:00+00:00,91377.90625,91377.90625,91377.90625,91377.90625,71004160,Bitcoin,BTC-USD
2025-12-08 03:03:00+00:00,91376.64844,91376.64844,91376.64844,91376.64844,0,Bitcoin,BTC-USD
2025-12-08 03:05:00+00:00,91317.69531,91317.69531,91317.69531,91317.69531,370651136,Bitcoin,BTC-USD
2025-12-08 03:06:00+00:00,91271.88281,91271.88281,91271.88281,91271.88281,0,Bitcoin,BTC-USD
2025-12-08 03:07:00+00:00,91240.66406,91240.66406,91240.66406,91240.66406,0,Bitcoin,BTC-USD
2025-12-08 03:08:00+00:00,91305.28906,91305.28906,91305.28906,91305.28906,91160576,Bitcoin,BTC-USD
2025-12-08 03:09:00+00:00,91272.38281,91272.38281,91272.38281,91272.38281,0,Bitcoin,BTC-USD
2025-12-08 03:10:00+00:00,91246.44531,91246.44531,91246.44531,91246.44531,166465536,Bitcoin,BTC-USD
2025-12-08 03:11:00+00:00,91261.85938,91261.85938,91261.85938,91261.85938,0,Bitcoin,BTC-USD
2025-12-08 03:13:00+00:00,91195.22656,91195.22656,91195.22656,91195.22656,122179584,Bitcoin,BTC-USD
2025-12-08 03:14:00+00:00,91151.78125,91151.78125,91151.78125,91151.78125,0,Bitcoin,BTC-USD
2025-12-08 03:15:00+00:00,91167.26563,91167.26563,91167.26563,91167.26563,0,Bitcoin,BTC-USD
2025-12-08 03:16:00+00:00,91182.57031,91182.57031,91182.57031,91182.57031,318066688,Bitcoin,BTC-USD
2025-12-08 03:17:00+00:00,91242.97656,91242.97656,91242.97656,91242.97656,0,Bitcoin,BTC-USD
2025-12-08 03:18:00+00:00,91226.35938,91226.35938,91226.35938,91226.35938,0,Bitcoin,BTC-USD
2025-12-08 03:19:00+00:00,91267.24219,91267.24219,91267.24219,91267.24219,441896960,Bitcoin,BTC-USD
2025-12-08 03:20:00+00:00,91286.36719,91286.36719,91286.36719,91286.36719,3788800,Bitcoin,BTC-USD
2025-12-08 03:22:00+00:00,91342.67969,91342.67969,91342.67969,91342.67969,0,Bitcoin,BTC-USD
2025-12-08 03:23:00+00:00,91327.6875,91327.6875,91327.6875,91327.6875,91037696,Bitcoin,BTC-USD
2025-12-08 03:25:00+00:00,91332.07813,91332.07813,91332.07813,91332.07813,0,Bitcoin,BTC-USD
2025-12-08 03:26:00+00:00,91358.36719,91358.36719,91358.36719,91358.36719,172957696,Bitcoin,BTC-USD
2025-12-08 03:27:00+00:00,91358.42188,91358.42188,91358.42188,91358.42188,1482752,Bitcoin,BTC-USD
2025-12-08 03:29:00+00:00,91347,91347,91347,91347,30920704,Bitcoin,BTC-USD
2025-12-08 03:30:00+00:00,91307.55469,91307.55469,91307.55469,91307.55469,9416704,Bitcoin,BTC-USD
2025-12-08 03:31:00+00:00,91277.34375,91277.34375,91277.34375,91277.34375,21209088,Bitcoin,BTC-USD
2025-12-08 03:32:00+00:00,91260.05469,91260.05469,91260.05469,91260.05469,0,Bitcoin,BTC-USD
2025-12-08 03:33:00+00:00,91271.25781,91271.25781,91271.25781,91271.25781,0,Bitcoin,BTC-USD
2025-12-08 03:34:00+00:00,91287.74219,91287.74219,91287.74219,91287.74219,200212480,Bitcoin,BTC-USD
2025-12-08 03:35:00+00:00,91281.64063,91281.64063,91281.64063,91281.64063,33755136,Bitcoin,BTC-USD
2025-12-08 03:36:00+00:00,91254.25,91254.25,91254.25,91254.25,0,Bitcoin,BTC-USD
2025-12-08 03:37:00+00:00,91254.54688,91254.54688,91254.54688,91254.54688,75300864,Bitcoin,BTC-USD
2025-12-08 03:38:00+00:00,91238.14844,91238.14844,91238.14844,91238.14844,0,Bitcoin,BTC-USD
2025-12-08 03:39:00+00:00,91133.13281,91133.13281,91133.13281,91133.13281,0,Bitcoin,BTC-USD
2025-12-08 03:40:00+00:00,91076.89063,91076.89063,91076.89063,91076.89063,62414848,Bitcoin,BTC-USD
2025-12-08 03:41:00+00:00,91081.01563,91081.01563,91081.01563,91081.01563,0,Bitcoin,BTC-USD
2025-12-08 03:42:00+00:00,91010.35938,91010.35938,91010.35938,91010.35938,0,Bitcoin,BTC-USD
2025-12-08 03:43:00+00:00,91037.375,91037.375,91037.375,91037.375,36614144,Bitcoin,BTC-USD
2025-12-08 03:44:00+00:00,91034.33594,91034.33594,91034.33594,91034.33594,0,Bitcoin,BTC-USD
2025-12-08 03:45:00+00:00,91028.72656,91028.72656,91028.72656,91028.72656,0,Bitcoin,BTC-USD
2025-12-08 03:46:00+00:00,91035.03125,91035.03125,91035.03125,91035.03125,214147072,Bitcoin,BTC-USD
2025-12-08 03:48:00+00:00,91080.59375,91080.59375,91080.59375,91080.59375,894402560,Bitcoin,BTC-USD
2025-12-08 03:49:00+00:00,91048.88281,91048.88281,91048.88281,91048.88281,26206208,Bitcoin,BTC-USD
2025-12-08 03:50:00+00:00,91081.60938,91081.60938,91081.60938,91081.60938,15073280,Bitcoin,BTC-USD
2025-12-08 03:51:00+00:00,91064.89063,91064.89063,91064.89063,91064.89063,0,Bitcoin,BTC-USD
2025-12-08 03:53:00+00:00,91090.75781,91090.75781,91090.75781,91090.75781,0,Bitcoin,BTC-USD
2025-12-08 03:54:00+00:00,91083.03906,91083.03906,91083.03906,91083.03906,955953152,Bitcoin,BTC-USD
2025-12-08 03:55:00+00:00,91059.70313,91059.70313,91059.70313,91059.70313,19021824,Bitcoin,BTC-USD
2025-12-08 03:57:00+00:00,91076.04688,91076.04688,91076.04688,91076.04688,0,Bitcoin,BTC-USD
2025-12-08 03:59:00+00:00,91126.98438,91126.98438,91126.98438,91126.98438,100753408,Bitcoin,BTC-USD
2025-12-08 04:01:00+00:00,91132.6875,91132.6875,91132.6875,91132.6875,0,Bitcoin,BTC-USD
2025-12-08 04:02:00+00:00,91147.78125,91147.78125,91147.78125,91147.78125,0,Bitcoin,BTC-USD
2025-12-08 04:03:00+00:00,91133.30469,91133.30469,91133.30469,91133.30469,0,Bitcoin,BTC-USD
2025-12-08 04:05:00+00:00,91092.99219,91092.99219,91092.99219,91092.99219,338882560,Bitcoin,BTC-USD
2025-12-08 04:07:00+00:00,91094.84375,91094.84375,91094.84375,91094.84375,16625664,Bitcoin,BTC-USD
2025-12-08 04:08:00+00:00,91113.60156,91113.60156,91113.60156,91113.60156,0,Bitcoin,BTC-USD
2025-12-08 04:09:00+00:00,91108.3125,91108.3125,91108.3125,91108.3125,36147200,Bitcoin,BTC-USD
2025-12-08 04:10:00+00:00,91099.46094,91099.46094,91099.46094,91099.46094,88887296,Bitcoin,BTC-USD
2025-12-08 04:12:00+00:00,91145.44531,91145.44531,91145.44531,91145.44531,0,Bitcoin,BTC-USD
2025-12-08 04:13:00+00:00,91148.48438,91148.48438,91148.48438,91148.48438,25239552,Bitcoin,BTC-USD
2025-12-08 04:14:00+00:00,91124.11719,91124.11719,91124.11719,91124.11719,38023168,Bitcoin,BTC-USD
2025-12-08 04:15:00+00:00,91119.82813,91119.82813,91119.82813,91119.82813,0,Bitcoin,BTC-USD
2025-12-08 04:17:00+00:00,91143.16406,91143.16406,91143.16406,91143.16406,44539904,Bitcoin,BTC-USD
2025-12-08 04:18:00+00:00,91135.63281,91135.63281,91135.63281,91135.63281,59707392,Bitcoin,BTC-USD
2025-12-08 04:19:00+00:00,91107.07813,91107.07813,91107.07813,91107.07813,0,Bitcoin,BTC-USD
2025-12-08 04:20:00+00:00,91131.25781,91131.25781,91131.25781,91131.25781,8654848,Bitcoin,BTC-USD
2025-12-08 04:21:00+00:00,91139.52344,91139.52344,91139.52344,91139.52344,0,Bitcoin,BTC-USD
2025-12-08 04:22:00+00:00,91135.36719,91135.36719,91135.36719,91135.36719,81313792,Bitcoin,BTC-USD
2025-12-08 04:23:00+00:00,91129.28906,91129.28906,91129.28906,91129.28906,0,Bitcoin,BTC-USD
2025-12-08 04:24:00+00:00,91161.98438,91161.98438,91161.98438,91161.98438,0,Bitcoin,BTC-USD
2025-12-08 04:25:00+00:00,91157.86719,91157.86719,91157.86719,91157.86719,39837696,Bitcoin,BTC-USD
2025-12-08 04:26:00+00:00,91237.98438,91237.98438,91237.98438,91237.98438,7966720,Bitcoin,BTC-USD
2025-12-08 04:27:00+00:00,91341.50781,91341.50781,91341.50781,91341.50781,0,Bitcoin,BTC-USD
2025-12-08 04:28:00+00:00,91254.28906,91254.28906,91254.28906,91254.28906,165142528,Bitcoin,BTC-USD
2025-12-08 04:29:00+00:00,91267.44531,91267.44531,91267.44531,91267.44531,0,Bitcoin,BTC-USD
2025-12-08 04:31:00+00:00,91300.79688,91300.79688,91300.79688,91300.79688,418545664,Bitcoin,BTC-USD
2025-12-08 04:33:00+00:00,91413.84375,91413.84375,91413.84375,91413.84375,0,Bitcoin,BTC-USD
2025-12-08 04:34:00+00:00,91452.60156,91452.60156,91452.60156,91452.60156,355762176,Bitcoin,BTC-USD
2025-12-08 04:35:00+00:00,91385.45313,91385.45313,91385.45313,91385.45313,57057280,Bitcoin,BTC-USD
2025-12-08 04:36:00+00:00,91423.85938,91423.85938,91423.85938,91423.85938,0,Bitcoin,BTC-USD
2025-12-08 04:37:00+00:00,91313.32031,91313.32031,91313.32031,91313.32031,703787008,Bitcoin,BTC-USD
2025-12-08 04:38:00+00:00,91288.22656,91288.22656,91288.22656,91288.22656,0,Bitcoin,BTC-USD
2025-12-08 04:39:00+00:00,91289.33594,91289.33594,91289.33594,91289.33594,0,Bitcoin,BTC-USD
2025-12-08 04:40:00+00:00,91266.69531,91266.69531,91266.69531,91266.69531,729309184,Bitcoin,BTC-USD
2025-12-08 04:41:00+00:00,91240.96875,91240.96875,91240.96875,91240.96875,12374016,Bitcoin,BTC-USD
2025-12-08 04:42:00+00:00,91221.67188,91221.67188,91221.67188,91221.67188,0,Bitcoin,BTC-USD
2025-12-08 04:43:00+00:00,91235.1875,91235.1875,91235.1875,91235.1875,239644672,Bitcoin,BTC-USD
2025-12-08 04:44:00+00:00,91249.21875,91249.21875,91249.21875,91249.21875,21901312,Bitcoin,BTC-USD
2025-12-08 04:45:00+00:00,91232.25,91232.25,91232.25,91232.25,0,Bitcoin,BTC-USD
2025-12-08 04:46:00+00:00,91213.86719,91213.86719,91213.86719,91213.86719,907907072,Bitcoin,BTC-USD
2025-12-08 04:47:00+00:00,91212.34375,91212.34375,91212.34375,91212.34375,0,Bitcoin,BTC-USD
2025-12-08 04:48:00+00:00,91246.41406,91246.41406,91246.41406,91246.41406,5988352,Bitcoin,BTC-USD
2025-12-08 04:49:00+00:00,91244.96094,91244.96094,91244.96094,91244.96094,0,Bitcoin,BTC-USD
2025-12-08 04:50:00+00:00,91237.07031,91237.07031,91237.07031,91237.07031,2695168,Bitcoin,BTC-USD
2025-12-08 04:51:00+00:00,91217.65625,91217.65625,91217.65625,91217.65625,0,Bitcoin,BTC-USD
2025-12-08 04:52:00+00:00,91214.48438,91214.48438,91214.48438,91214.48438,8794112,Bitcoin,BTC-USD
2025-12-08 04:53:00+00:00,91181.20313,91181.20313,91181.20313,91181.20313,0,Bitcoin,BTC-USD
2025-12-08 04:54:00+00:00,91202.49219,91202.49219,91202.49219,91202.49219,8794112,Bitcoin,BTC-USD
2025-12-08 04:55:00+00:00,91232.67188,91232.67188,91232.67188,91232.67188,220471296,Bitcoin,BTC-USD
2025-12-08 04:56:00+00:00,91237.96094,91237.96094,91237.96094,91237.96094,4722688,Bitcoin,BTC-USD
2025-12-08 04:57:00+00:00,91257.16406,91257.16406,91257.16406,91257.16406,8388608,Bitcoin,BTC-USD
2025-12-08 04:59:00+00:00,91271.16406,91271.16406,91271.16406,91271.16406,0,Bitcoin,BTC-USD
2025-12-08 05:00:00+00:00,91294.02344,91294.02344,91294.02344,91294.02344,20340736,Bitcoin,BTC-USD
2025-12-08 05:01:00+00:00,91250.67188,91250.67188,91250.67188,91250.67188,58331136,Bitcoin,BTC-USD
2025-12-08 05:02:00+00:00,91228.35938,91228.35938,91228.35938,91228.35938,0,Bitcoin,BTC-USD
2025-12-08 05:03:00+00:00,91147.94531,91147.94531,91147.94531,91147.94531,0,Bitcoin,BTC-USD
2025-12-08 05:04:00+00:00,91117.48438,91117.48438,91117.48438,91117.48438,196562944,Bitcoin,BTC-USD
2025-12-08 05:05:00+00:00,91121.41406,91121.41406,91121.41406,91121.41406,20779008,Bitcoin,BTC-USD
2025-12-08 05:06:00+00:00,91114.54688,91114.54688,91114.54688,91114.54688,0,Bitcoin,BTC-USD
2025-12-08 05:07:00+00:00,91131.6875,91131.6875,91131.6875,91131.6875,0,Bitcoin,BTC-USD
2025-12-08 05:09:00+00:00,91138.42969,91138.42969,91138.42969,91138.42969,0,Bitcoin,BTC-USD
2025-12-08 05:10:00+00:00,91132.80469,91132.80469,91132.80469,91132.80469,204460032,Bitcoin,BTC-USD
2025-12-08 05:11:00+00:00,91120.21875,91120.21875,91120.21875,91120.21875,921108480,Bitcoin,BTC-USD
2025-12-08 05:12:00+00:00,91087.14844,91087.14844,91087.14844,91087.14844,0,Bitcoin,BTC-USD
2025-12-08 05:13:00+00:00,91103.53906,91103.53906,91103.53906,91103.53906,34168832,Bitcoin,BTC-USD
2025-12-08 05:14:00+00:00,91149.83594,91149.83594,91149.83594,91149.83594,0,Bitcoin,BTC-USD
2025-12-08 05:15:00+00:00,91141.96094,91141.96094,91141.96094,91141.96094,97308672,Bitcoin,BTC-USD
2025-12-08 05:16:00+00:00,91113.28125,91113.28125,91113.28125,91113.28125,219197440,Bitcoin,BTC-USD
2025-12-08 05:17:00+00:00,91102.4375,91102.4375,91102.4375,91102.4375,30531584,Bitcoin,BTC-USD
2025-12-08 05:18:00+00:00,91112.44531,91112.44531,91112.44531,91112.44531,0,Bitcoin,BTC-USD
2025-12-08 05:19:00+00:00,91148.96094,91148.96094,91148.96094,91148.96094,14336000,Bitcoin,BTC-USD
2025-12-08 05:20:00+00:00,91247.94531,91247.94531,91247.94531,91247.94531,0,Bitcoin,BTC-USD
2025-12-08 05:21:00+00:00,91344.97656,91344.97656,91344.97656,91344.97656,0,Bitcoin,BTC-USD
2025-12-08 05:22:00+00:00,91308.27344,91308.27344,91308.27344,91308.27344,81702912,Bitcoin,BTC-USD
2025-12-08 05:23:00+00:00,91339.44531,91339.44531,91339.44531,91339.44531,27881472,Bitcoin,BTC-USD
2025-12-08 05:24:00+00:00,91371.25781,91371.25781,91371.25781,91371.25781,0,Bitcoin,BTC-USD
2025-12-08 05:25:00+00:00,91341.58594,91341.58594,91341.58594,91341.58594,128237568,Bitcoin,BTC-USD
2025-12-08 05:26:00+00:00,91309.25781,91309.25781,91309.25781,91309.25781,0,Bitcoin,BTC-USD
2025-12-08 05:27:00+00:00,91296.0625,91296.0625,91296.0625,91296.0625,12808192,Bitcoin,BTC-USD
2025-12-08 05:28:00+00:00,91326.82031,91326.82031,91326.82031,91326.82031,80429056,Bitcoin,BTC-USD
2025-12-08 05:29:00+00:00,91329.96094,91329.96094,91329.96094,91329.96094,2334720,Bitcoin,BTC-USD
2025-12-08 05:30:00+00:00,91312.625,91312.625,91312.625,91312.625,3133440,Bitcoin,BTC-USD
2025-12-08 05:31:00+00:00,91340.28125,91340.28125,91340.28125,91340.28125,239415296,Bitcoin,BTC-USD
2025-12-08 05:32:00+00:00,91331.46875,91331.46875,91331.46875,91331.46875,0,Bitcoin,BTC-USD
2025-12-08 05:33:00+00:00,91326.5,91326.5,91326.5,91326.5,105361408,Bitcoin,BTC-USD
2025-12-08 05:34:00+00:00,91328.99219,91328.99219,91328.99219,91328.99219,52051968,Bitcoin,BTC-USD
2025-12-08 05:35:00+00:00,91366.96094,91366.96094,91366.96094,91366.96094,39702528,Bitcoin,BTC-USD
2025-12-08 05:36:00+00:00,91406.24219,91406.24219,91406.24219,91406.24219,520192,Bitcoin,BTC-USD
2025-12-08 05:37:00+00:00,91416.03125,91416.03125,91416.03125,91416.03125,0,Bitcoin,BTC-USD
2025-12-08 05:38:00+00:00,91371.85156,91371.85156,91371.85156,91371.85156,286941184,Bitcoin,BTC-USD
2025-12-08 05:39:00+00:00,91383.00781,91383.00781,91383.00781,91383.00781,0,Bitcoin,BTC-USD
2025-12-08 05:40:00+00:00,91344.98438,91344.98438,91344.98438,91344.98438,0,Bitcoin,BTC-USD
2025-12-08 05:42:00+00:00,91354.57813,91354.57813,91354.57813,91354.57813,22962176,Bitcoin,BTC-USD
2025-12-08 05:43:00+00:00,91360.01563,91360.01563,91360.01563,91360.01563,241340416,Bitcoin,BTC-USD
2025-12-08 05:44:00+00:00,91350.25,91350.25,91350.25,91350.25,0,Bitcoin,BTC-USD
2025-12-08 05:45:00+00:00,91350.24219,91350.24219,91350.24219,91350.24219,45101056,Bitcoin,BTC-USD
2025-12-08 05:46:00+00:00,91336.57031,91336.57031,91336.57031,91336.57031,41197568,Bitcoin,BTC-USD
2025-12-08 05:47:00+00:00,91380.57031,91380.57031,91380.57031,91380.57031,6844416,Bitcoin,BTC-USD
2025-12-08 05:48:00+00:00,91366.55469,91366.55469,91366.55469,91366.55469,258048,Bitcoin,BTC-USD
2025-12-08 05:49:00+00:00,91360.78906,91360.78906,91360.78906,91360.78906,11309056,Bitcoin,BTC-USD
2025-12-08 05:50:00+00:00,91387.42969,91387.42969,91387.42969,91387.42969,0,Bitcoin,BTC-USD
2025-12-08 05:51:00+00:00,91404.75,91404.75,91404.75,91404.75,29417472,Bitcoin,BTC-USD
2025-12-08 05:52:00+00:00,91407.9375,91407.9375,91407.9375,91407.9375,26341376,Bitcoin,BTC-USD
2025-12-08 05:53:00+00:00,91399.07031,91399.07031,91399.07031,91399.07031,0,Bitcoin,BTC-USD
2025-12-08 05:54:00+00:00,91348.67188,91348.67188,91348.67188,91348.67188,30191616,Bitcoin,BTC-USD
2025-12-08 05:55:00+00:00,91331.36719,91331.36719,91331.36719,91331.36719,0,Bitcoin,BTC-USD
2025-12-08 05:56:00+00:00,91338.63281,91338.63281,91338.63281,91338.63281,29548544,Bitcoin,BTC-USD
2025-12-08 05:57:00+00:00,91324.41406,91324.41406,91324.41406,91324.41406,0,Bitcoin,BTC-USD
2025-12-08 05:58:00+00:00,91329.85938,91329.85938,91329.85938,91329.85938,153206784,Bitcoin,BTC-USD
2025-12-08 05:59:00+00:00,91349.4375,91349.4375,91349.4375,91349.4375,178298880,Bitcoin,BTC-USD
2025-12-08 06:00:00+00:00,91338.08594,91338.08594,91338.08594,91338.08594,0,Bitcoin,BTC-USD
2025-12-08 06:01:00+00:00,91357.09375,91357.09375,91357.09375,91357.09375,0,Bitcoin,BTC-USD
2025-12-08 06:02:00+00:00,91381.50781,91381.50781,91381.50781,91381.50781,158838784,Bitcoin,BTC-USD
2025-12-08 06:03:00+00:00,91343.35156,91343.35156,91343.35156,91343.35156,14180352,Bitcoin,BTC-USD
2025-12-08 06:04:00+00:00,91253.88281,91253.88281,91253.88281,91253.88281,0,Bitcoin,BTC-USD
2025-12-08 06:05:00+00:00,91285.79688,91285.79688,91285.79688,91285.79688,0,Bitcoin,BTC-USD
2025-12-08 06:06:00+00:00,91301.80469,91301.80469,91301.80469,91301.80469,0,Bitcoin,BTC-USD
2025-12-08 06:07:00+00:00,91342.08594,91342.08594,91342.08594,91342.08594,242073600,Bitcoin,BTC-USD
2025-12-08 06:08:00+00:00,91415.47656,91415.47656,91415.47656,91415.47656,20234240,Bitcoin,BTC-USD
2025-12-08 06:09:00+00:00,91383.5,91383.5,91383.5,91383.5,0,Bitcoin,BTC-USD
2025-12-08 06:10:00+00:00,91371.19531,91371.19531,91371.19531,91371.19531,129110016,Bitcoin,BTC-USD
2025-12-08 06:11:00+00:00,91400.90625,91400.90625,91400.90625,91400.90625,0,Bitcoin,BTC-USD
2025-12-08 06:13:00+00:00,91386.79688,91386.79688,91386.79688,91386.79688,0,Bitcoin,BTC-USD
2025-12-08 06:14:00+00:00,91387.76563,91387.76563,91387.76563,91387.76563,282624,Bitcoin,BTC-USD
2025-12-08 06:15:00+00:00,91390.77344,91390.77344,91390.77344,91390.77344,0,Bitcoin,BTC-USD
2025-12-08 06:16:00+00:00,91411.16406,91411.16406,91411.16406,91411.16406,332517376,Bitcoin,BTC-USD
2025-12-08 06:18:00+00:00,91430.67969,91430.67969,91430.67969,91430.67969,0,Bitcoin,BTC-USD
2025-12-08 06:19:00+00:00,91420.19531,91420.19531,91420.19531,91420.19531,0,Bitcoin,BTC-USD
2025-12-08 06:20:00+00:00,91396.125,91396.125,91396.125,91396.125,0,Bitcoin,BTC-USD
2025-12-08 06:21:00+00:00,91408.54688,91408.54688,91408.54688,91408.54688,209088512,Bitcoin,BTC-USD
2025-12-08 06:22:00+00:00,91387.91406,91387.91406,91387.91406,91387.91406,31531008,Bitcoin,BTC-USD
2025-12-08 06:23:00+00:00,91363.64844,91363.64844,91363.64844,91363.64844,6995968,Bitcoin,BTC-USD
2025-12-08 06:25:00+00:00,91351.24219,91351.24219,91351.24219,91351.24219,13094912,Bitcoin,BTC-USD
2025-12-08 06:26:00+00:00,91367.22656,91367.22656,91367.22656,91367.22656,0,Bitcoin,BTC-USD
2025-12-08 06:27:00+00:00,91407.9375,91407.9375,91407.9375,91407.9375,0,Bitcoin,BTC-USD
2025-12-08 06:28:00+00:00,91424.86719,91424.86719,91424.86719,91424.86719,0,Bitcoin,BTC-USD
